sample_id,Prediction_Stability_noise_score,Model_Disagreement_score,Loss_Based_noise_score,bayesian_confidence_noise_score,cleanlab_flag,cleanlab_continuous_score,final_noise_score
3538,0.15000000000000002,0.0004219332624005232,0.10138927202198021,0.04500000000000004,0,0.0,0.1550299691698366
3539,0.06999999999999995,2.1577841130796948e-05,0.022130952931660796,0.010000000000000009,0,0.0,0.053356151661396456
3540,0.10999999999999999,4.824951121048648e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.08269797553342918
3541,0.010000000000000009,2.5972941098014564e-08,0.0,0.0,0,0.0,0.005223198021008731
3542,0.010000000000000009,7.239759192719586e-09,0.0,0.0,0,0.0,0.005223188236322161
3543,0.015000000000000013,5.508276850983497e-06,0.011037673644129208,0.0050000000000000044,0,0.0,0.016214426657650834
3544,0.22499999999999998,0.001569823236265504,0.19560733472588424,0.08499999999999996,0,0.0,0.2649079878926817
3545,0.09999999999999998,0.0005464643267644057,0.1129484129035568,0.050000000000000044,0,0.0,0.13762823627959178
3546,0.06000000000000005,0.0003398922146641696,0.08989049246444186,0.040000000000000036,0,0.0,0.09936083995527734
3547,0.07499999999999996,0.0002999057749916883,0.08989049246444186,0.040000000000000036,0,0.0,0.10717473107763757
3548,0.06000000000000005,1.670754029224841e-05,0.022130952931660796,0.010000000000000009,0,0.0,0.048130423294986055
3549,0.050000000000000044,0.0001359064690294108,0.055750098802712096,0.025000000000000022,0,0.0,0.06836417557771944
3550,0.11499999999999999,0.00029599320022420726,0.08989049246444186,0.040000000000000036,0,0.0,0.12806542554130818
3551,0.19499999999999995,0.0012216278267127387,0.17167219383467783,0.07499999999999996,0,0.0,0.2313316151968533
3552,0.135,0.0004373019269911066,0.10138927202198021,0.04500000000000004,0,0.0,0.1472032197293077
3553,0.0050000000000000044,5.591336948786327e-07,0.0,0.0,0,0.0,0.0026118842414999985
3554,0.125,0.0007753793816090735,0.1362503370308198,0.06000000000000005,0,0.0,0.1681999735861826
3555,0.11499999999999999,0.0005384345073944503,0.1129484129035568,0.050000000000000044,0,0.0,0.1454588189343946
3556,0.235,0.0015748998698908113,0.19560733472588424,0.08499999999999996,0,0.0,0.27013382403051395
3557,0.15500000000000003,0.0005622883470365688,0.12456855217241243,0.05500000000000005,0,0.0,0.17504502172095399
3558,0.35,0.014417195467374353,0.7081307682547028,0.275,0,0.0,0.7038491661301235
3559,0.505,0.004100724039469231,0.3321137046947797,0.14,0,0.0,0.5125064012776036
3560,0.265,0.0028816906301165897,0.2690145082379123,0.11499999999999999,0,0.0,0.3404974132906483
3561,0.135,0.00019499079489865325,0.06707151850501873,0.030000000000000027,0,0.0,0.121317083488642
3562,0.18000000000000005,0.0010499091446180807,0.15980148432415003,0.06999999999999995,0,0.0,0.21459526371003568
3563,0.355,0.005191719639169136,0.37085977088290956,0.15500000000000003,0,0.0,0.4628010427179207
3564,0.39,0.00392635421100424,0.31934838615406463,0.135,0,0.0,0.4430695490603027
3565,0.45999999999999996,0.0047970292555415146,0.37085977088290956,0.15500000000000003,0,0.0,0.5174383260911604
3566,0.495,0.010410559532366283,0.575528159194602,0.22999999999999998,0,0.0,0.6847274819611867
3567,0.30000000000000004,0.002586259349680407,0.25660877806474175,0.10999999999999999,0,0.0,0.3495329158588591
3568,0.18500000000000005,0.0007736821144594994,0.1362503370308198,0.06000000000000005,0,0.0,0.19953819418273144
3569,0.31000000000000005,0.0015642825284448165,0.2076731801558484,0.08999999999999997,0,0.0,0.3182159682496383
3570,0.45499999999999996,0.003403863834191331,0.30665664334489795,0.13,0,0.0,0.4675066183508261
3571,0.29500000000000004,0.0048937825914965325,0.35786851620148574,0.15000000000000002,0,0.0,0.4219091532980453
3572,0.265,0.001947018593912242,0.2198055044084493,0.09499999999999997,0,0.0,0.3038600771060107
3573,0.0050000000000000044,8.80562061134628e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.03634012113189853
3574,0.020000000000000018,5.5299493650187105e-06,0.011037673644129208,0.0050000000000000044,0,0.0,0.018826030236813045
3575,0.10499999999999998,0.0009333406665053397,0.1479944250363851,0.06499999999999995,0,0.0,0.16658185676769469
3576,0.025000000000000022,2.2027649770847815e-05,0.022130952931660796,0.010000000000000009,0,0.0,0.02985205627187492
3577,0.025000000000000022,6.072626602280069e-09,0.0,0.0,0,0.0,0.013057964404331967
3578,0.0,5.518018687824384e-06,0.011037673644129208,0.0050000000000000044,0,0.0,0.008379654968367277
3579,0.020000000000000018,5.493107212256973e-06,0.011037673644129208,0.0050000000000000044,0,0.0,0.018826010993476854
3580,0.04500000000000004,4.89232997577242e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.048747628095913105
3581,0.04500000000000004,0.00013671563648999912,0.055750098802712096,0.025000000000000022,0,0.0,0.06575300596160649
3582,0.07499999999999996,0.00044125115290822014,0.10138927202198021,0.04500000000000004,0,0.0,0.11586617537237594
3583,0.08999999999999997,2.1944074952670767e-05,0.022130952931660796,0.010000000000000009,0,0.0,0.06380271198891223
3584,0.04500000000000004,2.1998877125203163e-05,0.022130952931660796,0.010000000000000009,0,0.0,0.04029841028022412
3585,0.03500000000000003,2.3322321692642444e-08,0.0,0.0,0,0.0,0.018281157932582462
3586,0.03500000000000003,5.500017402808809e-06,0.011037673644129208,0.0050000000000000044,0,0.0,0.026660791380421572
3587,0.020000000000000018,4.98141581192175e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.03569013211163213
3588,0.05500000000000005,8.736346874670836e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.062455681894471905
3589,0.12,0.0007953056911779504,0.1362503370308198,0.06000000000000005,0,0.0,0.16559878920613927
3590,0.13,0.0010828899485950524,0.15980148432415003,0.06999999999999995,0,0.0,0.1884965676004271
3591,0.050000000000000044,8.789171680372547e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.05984436554897102
3592,0.07499999999999996,0.00044296569168815854,0.10138927202198021,0.04500000000000004,0,0.0,0.1158670709076171
3593,0.07999999999999996,0.0002681983909534513,0.07845144709604926,0.03500000000000003,0,0.0,0.10118334525852961
3594,0.050000000000000044,8.749981841104389e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.05984416085320926
3595,0.09499999999999997,0.0003494909809041531,0.08989049246444186,0.040000000000000036,0,0.0,0.11764699938245694
3596,0.050000000000000044,4.908225446763068e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.05135930338009932
3597,0.46499999999999997,0.005776965755474833,0.3970745005062537,0.16500000000000004,0,0.0,0.5394773787766458
3598,0.30000000000000004,0.004288669820598612,0.3321137046947797,0.14,0,0.0,0.40552928619949596
3599,0.395,0.006440124555325816,0.42360507784146567,0.17500000000000004,0,0.0,0.5223420618240034
3600,0.12,0.00013085226468382094,0.055750098802712096,0.025000000000000022,0,0.0,0.10492382730244554
3601,0.31999999999999995,0.0058701200433386195,0.3970745005062537,0.16500000000000004,0,0.0,0.46378985946302653
3602,0.16500000000000004,0.0009139945314045817,0.1479944250363851,0.06499999999999995,0,0.0,0.1979108590348585
3603,0.24,0.0004307676282196927,0.10138927202198021,0.04500000000000004,0,0.0,0.20204324418786235
3604,0.19999999999999996,0.0009946597673067218,0.15980148432415003,0.06999999999999995,0,0.0,0.22501277497764605
3605,0.25,0.002101131225535269,0.23200504409676118,0.09999999999999998,0,0.0,0.3050894331419327
3606,0.13,0.0004733664319511487,0.1129484129035568,0.050000000000000044,0,0.0,0.15325960945558945
3607,0.06999999999999995,0.00017957760785810325,0.022130952931660796,0.010000000000000009,0,0.0,0.05343867785494479
3608,0.05500000000000005,1.760669931601895e-05,0.022130952931660796,0.010000000000000009,0,0.0,0.045519300683127074
3609,0.05500000000000005,4.117856821618595e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.05396676739814086
3610,0.20499999999999996,0.0005700877265929177,0.12456855217241243,0.05500000000000005,0,0.0,0.20116501807289147
3611,0.06499999999999995,1.843587714005144e-05,0.022130952931660796,0.010000000000000009,0,0.0,0.05074291829642083
3612,0.03500000000000003,0.00017384949871943303,0.06707151850501873,0.030000000000000027,0,0.0,0.06907419581538715
3613,0.04500000000000004,1.666980979028701e-05,0.022130952931660796,0.010000000000000009,0,0.0,0.040295626810023986
3614,0.050000000000000044,7.942996234933568e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.05983994581848452
3615,0.03500000000000003,1.8735791032366765e-05,0.022130952931660796,0.010000000000000009,0,0.0,0.035073521391731415
3616,0.11499999999999999,0.0002408414737823671,0.07845144709604926,0.03500000000000003,0,0.0,0.11945020205036325
3617,0.10999999999999999,0.0005085585300259858,0.1129484129035568,0.050000000000000044,0,0.0,0.14283162190094004
3618,0.12,0.0007630994171180894,0.1362503370308198,0.06000000000000005,0,0.0,0.16558196727493277
3619,0.255,0.0027780281851529343,0.2690145082379123,0.11499999999999999,0,0.0,0.33522008396446434
3620,0.06499999999999995,0.00012067498069895677,0.055750098802712096,0.025000000000000022,0,0.0,0.07619099666794006
3621,0.06999999999999995,0.00033850951148885466,0.08989049246444186,0.040000000000000036,0,0.0,0.10458330226231184
3622,0.015000000000000013,1.711029960512311e-05,0.022130952931660796,0.010000000000000009,0,0.0,0.024626303330732735
3623,0.12,0.0005744992689680821,0.12456855217241243,0.05500000000000005,0,0.0,0.15677025389633523
3624,0.040000000000000036,1.8923406034740425e-05,0.022130952931660796,0.010000000000000009,0,0.0,0.03768521164571723
3625,0.25,0.0019506414292314752,0.23200504409676118,0.09999999999999998,0,0.0,0.3050108295445093
3626,0.18500000000000005,0.0012948498065858403,0.18360724354832317,0.07999999999999996,0,0.0,0.23499216481789753
3627,0.06999999999999995,0.0005214280122045012,0.1129484129035568,0.050000000000000044,0,0.0,0.12194560579528166
3628,0.13,0.00041624402043534056,0.10138927202198021,0.04500000000000004,0,0.0,0.14458062853694825
3629,0.15500000000000003,0.0005078503681925098,0.12456855217241243,0.05500000000000005,0,0.0,0.17501658776012277
3630,0.11499999999999999,0.0003546383767341141,0.10138927202198021,0.04500000000000004,0,0.0,0.13671367399488082
3631,0.08499999999999996,0.0004131727405112864,0.10138927202198021,0.04500000000000004,0,0.0,0.12107469401789907
3632,0.17500000000000004,0.0005152636357084327,0.1129484129035568,0.050000000000000044,0,0.0,0.1767858234710665
3633,0.22999999999999998,0.000734995562737761,0.1362503370308198,0.06000000000000005,0,0.0,0.22302231781580306
3634,0.29500000000000004,0.00133946203522061,0.18360724354832317,0.07999999999999996,0,0.0,0.29247049631067223
3635,0.26,0.002106615619603586,0.23200504409676118,0.09999999999999998,0,0.0,0.31031548226056815
3636,0.07499999999999996,0.0003083124876439478,0.08989049246444186,0.040000000000000036,0,0.0,0.10717912205877518
3637,0.08999999999999997,0.0002527703617179736,0.07845144709604926,0.03500000000000003,0,0.0,0.10639847143260082
3638,0.06000000000000005,4.496747882339649e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.05658033867527162
3639,0.06000000000000005,0.00039882694734304745,0.10138927202198021,0.04500000000000004,0,0.0,0.10800923964937988
3640,0.10999999999999999,0.00024631456976463177,0.07845144709604926,0.03500000000000003,0,0.0,0.11684146849017525
3641,0.09499999999999997,7.55439022691035e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.08334224639047368
3642,0.06000000000000005,4.198264799648051e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.05657877964305509
3643,0.12,0.0014782213106548077,0.19560733472588424,0.08499999999999996,0,0.0,0.21001670507333822
3644,0.07999999999999996,0.00012063014060614439,0.055750098802712096,0.025000000000000022,0,0.0,0.0840257500247569
3645,0.06999999999999995,0.00018778763998897698,0.06707151850501873,0.030000000000000027,0,0.0,0.08736262177821416
3646,0.245,0.0007846616095299108,0.1362503370308198,0.06000000000000005,0,0.0,0.23088303608609737
3647,0.245,0.000257932101198967,0.07845144709604926,0.03500000000000003,0,0.0,0.18736052753983043
3648,0.31499999999999995,0.0026874767190624357,0.2814905262091461,0.12,0,0.0,0.37563994102447434
3649,0.45999999999999996,0.0047404232220194355,0.3970745005062537,0.16500000000000004,0,0.0,0.536324381226095
3650,0.43500000000000005,0.0025900621721637097,0.25660877806474175,0.10999999999999999,0,0.0,0.4200478931418334
3651,0.32999999999999996,0.0033405838928694353,0.2940376329854559,0.125,0,0.0,0.3929810253757107
3652,0.365,0.006270775756089801,0.41029983324343416,0.17000000000000004,0,0.0,0.4970228872470893
3653,0.21499999999999997,0.001980780216856799,0.2198055044084493,0.09499999999999997,0,0.0,0.27776178883255653
3654,0.275,0.0012260764885371268,0.17167219383467783,0.07499999999999996,0,0.0,0.2731194149623419
3655,0.11499999999999999,5.5519480405627195e-06,0.011037673644129208,0.0050000000000000044,0,0.0,0.06844629465208353
3656,0.15500000000000003,0.0008962917761760674,0.1479944250363851,0.06499999999999995,0,0.0,0.1926784280407378
3657,0.15500000000000003,8.886295837701619e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.11468831028973873
3658,0.05500000000000005,1.9130512259458876e-05,0.022130952931660796,0.010000000000000009,0,0.0,0.045520096598744585
3659,0.14500000000000002,0.0009205643758927125,0.1479944250363851,0.06499999999999995,0,0.0,0.18746792154902747
3660,0.10499999999999998,8.886757544209754e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.08857239010923469
3661,0.16500000000000004,4.297968082621237e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.11142273785507194
3662,0.15000000000000002,0.00018650096770328548,0.06707151850501873,0.030000000000000027,0,0.0,0.1291474258728696
3663,0.12,4.9986015199338606e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.08792206705992073
3664,0.06999999999999995,0.0005433117250821256,0.1129484129035568,0.050000000000000044,0,0.0,0.12195703606231245
3665,0.24,0.0016606049983701975,0.2076731801558484,0.08999999999999997,0,0.0,0.28170398762409216
3666,0.20999999999999996,0.0005123113816605436,0.12456855217241243,0.05500000000000005,0,0.0,0.20374643268106155
3667,0.20499999999999996,0.00033781511739108355,0.10138927202198021,0.04500000000000004,0,0.0,0.18371354756185393
3668,0.13,0.0001501177523444707,0.06707151850501873,0.030000000000000027,0,0.0,0.11868205321131742
3669,0.17000000000000004,0.00015774650154855524,0.06707151850501873,0.030000000000000027,0,0.0,0.13957877592145704
3670,0.19999999999999996,0.001444369539944479,0.19560733472588424,0.08499999999999996,0,0.0,0.2517844998162004
3671,0.10499999999999998,8.13969010891932e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.08856848803817248
3672,0.09999999999999998,1.95391342198815e-05,0.022130952931660796,0.010000000000000009,0,0.0,0.06902464036240838
3673,0.14500000000000002,0.0002529784788948971,0.07845144709604926,0.03500000000000003,0,0.0,0.13512609498733302
3674,0.37,0.0019949458464194776,0.23200504409676118,0.09999999999999998,0,0.0,0.3677121847801022
3675,0.21999999999999997,0.0002907542511880494,0.08989049246444186,0.040000000000000036,0,0.0,0.18290612658493108
3676,0.15000000000000002,0.00086646166501492,0.1479944250363851,0.06499999999999995,0,0.0,0.19005125496404957
3677,0.10499999999999998,0.00044391561977994196,0.1129484129035568,0.050000000000000044,0,0.0,0.14018626545692953
3678,0.10499999999999998,0.00043725371219016066,0.1129484129035568,0.050000000000000044,0,0.0,0.14018278581967092
3679,0.09499999999999997,0.0002555988002065272,0.07845144709604926,0.03500000000000003,0,0.0,0.10901154103742151
3680,0.06499999999999995,0.00011268630176338277,0.055750098802712096,0.025000000000000022,0,0.0,0.07618682403352617
3681,0.09499999999999997,3.879747095862981e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.07485826178077339
3682,0.030000000000000027,5.549851520701762e-06,0.011037673644129208,0.0050000000000000044,0,0.0,0.024049225150492654
3683,0.09499999999999997,0.0002715912481671858,0.07845144709604926,0.03500000000000003,0,0.0,0.10901989418808149
3684,0.08999999999999997,0.00035526748604651563,0.08989049246444186,0.040000000000000036,0,0.0,0.11503842429847173
3685,0.06000000000000005,0.000199591510521448,0.06707151850501873,0.030000000000000027,0,0.0,0.08214560263918003
3686,0.07999999999999996,4.988132093588707e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.06702927430250927
3687,0.020000000000000018,2.217593285461447e-05,0.022130952931660796,0.010000000000000009,0,0.0,0.02724054146365744
3688,0.040000000000000036,8.871440459096528e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.05462161073556592
3689,0.06000000000000005,4.988942001085407e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.05658290949597271
3690,0.030000000000000027,2.2150068795343225e-05,0.022130952931660796,0.010000000000000009,0,0.0,0.0324637124727985
3691,0.010000000000000009,5.522004657701239e-06,0.011037673644129208,0.0050000000000000044,0,0.0,0.013602841568729356
3692,0.03500000000000003,2.2153780373832736e-05,0.022130952931660796,0.010000000000000009,0,0.0,0.03507530667063267
3693,0.05500000000000005,8.874295855132197e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.062456402427450985
